0.6679,3.1253,1.545
0.6681,3.1254,1.545
0.66812,3.1255,1.545
0.66818,3.1255,1.545
0.66823,3.1255,1.5449
0.66828,3.1256,1.5449
0.66833,3.1256,1.5449
0.66838,3.1257,1.5449
0.66844,3.1257,1.5449
0.66849,3.1257,1.5449
0.66849,3.1258,1.5449
0.66854,3.1258,1.5449
0.66858,3.1258,1.5448
0.66864,3.1259,1.5448
0.66869,3.1259,1.5448
0.66874,3.1259,1.5448
0.66878,3.126,1.5448
0.66883,3.126,1.5448
0.66892,3.126,1.5448
0.66897,3.1261,1.5448
0.66901,3.1261,1.5447
0.66906,3.1261,1.5447
0.66911,3.1261,1.5447
0.66917,3.1262,1.5447
0.66922,3.1263,1.5446
0.66929,3.1263,1.5446
0.66933,3.1264,1.5446
0.66927,3.1264,1.5446
0.66931,3.1265,1.5445
0.66935,3.1265,1.5445
0.66939,3.1266,1.5445
0.66944,3.1266,1.5444
0.66948,3.1267,1.5444
0.6695,3.1267,1.5444
0.66954,3.1267,1.5444
0.66962,3.1268,1.5444
0.66966,3.1268,1.5444
0.66968,3.1268,1.5442
0.66972,3.1269,1.5442
0.66974,3.1269,1.5442
0.66977,3.1269,1.5442
0.6698,3.1269,1.5442
0.66983,3.127,1.5442
0.66991,3.127,1.5441
0.66994,3.127,1.5441
0.66999,3.1271,1.5442
0.67002,3.1272,1.5442
0.67004,3.1272,1.5442
0.67007,3.1272,1.5442
0.67011,3.1273,1.5442
0.67014,3.1273,1.5442
0.67017,3.1274,1.5442
0.67013,3.1274,1.5442
0.67017,3.1275,1.5442
0.67019,3.1276,1.5442
0.67022,3.1276,1.5442
0.67021,3.1276,1.5442
0.67024,3.1276,1.5442
0.67027,3.1277,1.5442
0.6703,3.1277,1.5442
0.67024,3.1278,1.5442
0.67027,3.1279,1.5442
0.67029,3.1279,1.5441
0.67032,3.128,1.5441
0.6704,3.1282,1.5441
0.67043,3.1283,1.5441
0.67045,3.1283,1.5441
0.67047,3.1283,1.5441
0.67048,3.1284,1.5441
0.67052,3.1285,1.5441
0.67054,3.1285,1.544
0.67057,3.1286,1.544
0.67059,3.1286,1.544
0.67062,3.1287,1.544
0.67065,3.1288,1.544
0.67068,3.1288,1.544
0.67065,3.1289,1.544
0.67068,3.129,1.544
0.67073,3.1291,1.5441
0.67075,3.1291,1.5441
0.67081,3.1293,1.5441
0.67084,3.1294,1.5441
0.67085,3.1294,1.5441
0.67088,3.1295,1.5441
0.67085,3.1295,1.5441
0.67087,3.1296,1.5441
0.6709,3.1297,1.5441
0.67094,3.1298,1.5442
0.67097,3.1298,1.5442
0.67094,3.1297,1.5442
0.67097,3.1297,1.5442
0.671,3.1298,1.5442
0.67102,3.1298,1.5442
0.671,3.1299,1.5442
0.67103,3.13,1.5442
0.67106,3.13,1.5442
0.67109,3.1301,1.5442
0.67112,3.1302,1.5442
0.67116,3.1302,1.5442
0.67119,3.1303,1.5442
0.67121,3.1303,1.5442
0.67124,3.1304,1.5442
0.67136,3.1304,1.5442
0.67139,3.1305,1.5442
0.67142,3.1305,1.5441
0.67145,3.1306,1.5441
0.6715,3.1307,1.5441
0.67153,3.1308,1.5441
0.67157,3.1308,1.5441
0.67159,3.1309,1.544
0.67169,3.1309,1.544
0.67172,3.131,1.544
0.67174,3.131,1.5439
0.67176,3.131,1.5439
0.6718,3.1311,1.5438
0.67182,3.1311,1.5438
0.67184,3.1311,1.5438
0.67186,3.1312,1.5438
0.67188,3.1312,1.5438
0.6719,3.1312,1.5437
0.67192,3.1313,1.5436
0.67194,3.1313,1.5436
0.6719,3.1311,1.5436
0.67192,3.1311,1.5436
0.67194,3.1311,1.5436
0.67196,3.1312,1.5436
0.6719,3.1312,1.5436
0.67192,3.1312,1.5435
0.67196,3.1312,1.5436
0.67197,3.1313,1.5436
0.67199,3.1313,1.5436
0.67202,3.1313,1.5436
0.67204,3.1313,1.5436
0.67204,3.1313,1.5436
0.67205,3.1313,1.5435
0.67193,3.1314,1.5435
0.67195,3.1314,1.5435
0.67197,3.1314,1.5434
0.67198,3.1315,1.5434
0.67194,3.1313,1.5434
0.67195,3.1313,1.5433
0.67197,3.1314,1.5433
0.67197,3.1314,1.5432
0.67191,3.1314,1.5432
0.67191,3.1314,1.5432
0.67193,3.1314,1.5433
0.67193,3.1314,1.5433
0.67193,3.1314,1.5433
0.67192,3.1314,1.5433
0.6719,3.1314,1.5433
0.67189,3.1313,1.5433
0.67191,3.1313,1.5433
0.6719,3.1313,1.5433
0.6719,3.1313,1.5433
0.67189,3.1313,1.5432
0.67188,3.1313,1.5432
0.67188,3.1314,1.5432
0.67186,3.1313,1.5432
0.67184,3.1313,1.5432
