2.7947,3.1622,1.5292
2.7954,3.1619,1.5291
2.7961,3.1617,1.5289
2.7968,3.1614,1.5288
2.7975,3.1611,1.5287
2.7979,3.1608,1.5286
2.7986,3.1605,1.5285
2.7992,3.1603,1.5284
2.7999,3.16,1.5283
2.8006,3.1597,1.5282
2.8013,3.1595,1.5281
2.802,3.1592,1.528
2.8026,3.1588,1.528
2.8033,3.1585,1.5279
2.8039,3.1582,1.5278
2.8047,3.1579,1.5277
2.8052,3.1577,1.5276
2.8059,3.1574,1.5275
2.8067,3.1573,1.5274
2.8076,3.157,1.5273
2.8082,3.1567,1.5273
2.8089,3.1564,1.5272
2.8096,3.1561,1.5271
2.8102,3.1559,1.527
2.811,3.1557,1.527
2.8116,3.1554,1.527
2.8124,3.1553,1.5269
2.8131,3.155,1.5268
2.8137,3.1547,1.5268
2.8143,3.1544,1.5267
2.8148,3.1542,1.5267
2.8154,3.1539,1.5266
2.8162,3.1538,1.5266
2.8169,3.1535,1.5265
2.8178,3.1536,1.5264
2.8184,3.1533,1.5263
2.819,3.153,1.5263
2.8197,3.1528,1.5262
2.8203,3.1525,1.5261
2.8209,3.1522,1.526
2.8216,3.152,1.5259
2.8222,3.1517,1.5258
2.8228,3.1514,1.5257
2.8235,3.1512,1.5256
2.8241,3.1509,1.5255
2.8248,3.1507,1.5253
2.8254,3.1504,1.5252
2.826,3.1502,1.5251
2.8266,3.1499,1.525
2.8273,3.1497,1.525
2.8279,3.1495,1.5249
2.8287,3.1495,1.5247
2.8293,3.1492,1.5246
2.8298,3.149,1.5245
2.8304,3.1487,1.5244
2.8311,3.1485,1.5243
2.8317,3.1483,1.5242
2.8323,3.148,1.5241
2.8329,3.1479,1.5242
2.8335,3.1477,1.5241
2.8341,3.1475,1.5241
2.8346,3.1473,1.524
2.8351,3.1471,1.524
2.8357,3.1469,1.524
2.836,3.1468,1.524
2.8366,3.1466,1.524
2.8373,3.1466,1.5242
2.8378,3.1465,1.5242
2.8384,3.1465,1.5242
2.8389,3.1464,1.5243
2.8393,3.1462,1.5244
2.8398,3.1461,1.5244
2.8405,3.146,1.5245
2.841,3.146,1.5246
2.8417,3.1461,1.5248
2.8422,3.1461,1.5249
2.8429,3.1463,1.5249
2.8435,3.1463,1.525
2.8439,3.1463,1.5252
2.8445,3.1464,1.5253
2.8449,3.1465,1.5254
2.8455,3.1466,1.5255
2.8462,3.1468,1.5257
2.8467,3.147,1.5258
2.8474,3.1472,1.526
2.848,3.1474,1.5261
2.8486,3.1476,1.5262
2.849,3.1478,1.5264
2.8493,3.148,1.5265
2.8499,3.1482,1.5267
2.8505,3.1485,1.5268
2.8511,3.1488,1.5269
2.8517,3.1491,1.5271
2.8524,3.1496,1.5272
2.853,3.1499,1.5273
2.8535,3.1502,1.5274
2.8541,3.1505,1.5276
2.8546,3.1509,1.5277
2.8552,3.1513,1.5278
2.8558,3.1517,1.5278
2.8564,3.1521,1.528
2.857,3.1525,1.5281
2.8576,3.1529,1.5281
2.8583,3.1535,1.5282
2.8591,3.1541,1.5283
2.8595,3.1544,1.5284
2.8601,3.1549,1.5285
2.8609,3.1556,1.5286
2.8613,3.156,1.5287
2.8621,3.1566,1.5288
2.8627,3.1572,1.5288
2.8633,3.1578,1.5289
2.8639,3.1583,1.5289
2.8645,3.1589,1.529
2.8652,3.1595,1.529
2.8658,3.1601,1.5291
2.8664,3.1607,1.5291
2.867,3.1613,1.5292
2.8678,3.1621,1.5292
2.8684,3.1628,1.5293
2.8688,3.1632,1.5294
2.8693,3.1639,1.5295
2.8697,3.1645,1.5296
2.8703,3.1651,1.5296
2.871,3.1659,1.5298
2.8715,3.1666,1.5299
2.8721,3.1672,1.53
2.8726,3.168,1.53
2.8732,3.1687,1.5301
2.8737,3.1695,1.5302
2.8741,3.1702,1.5304
2.8746,3.171,1.5305
2.8751,3.1718,1.5306
2.8758,3.1727,1.5308
2.8763,3.1735,1.5309
2.8768,3.1742,1.531
2.8773,3.175,1.5312
2.8778,3.1758,1.5313
2.8784,3.1767,1.5314
2.8787,3.1775,1.5315
2.8792,3.1784,1.5316
2.8798,3.1793,1.5318
2.8803,3.1802,1.5319
2.8807,3.181,1.5321
2.8812,3.1819,1.5322
2.8817,3.1827,1.5323
2.8821,3.1836,1.5324
2.8823,3.1845,1.5325
2.8828,3.1854,1.5326
2.8833,3.1864,1.5328
2.8837,3.1873,1.5329
2.8842,3.1883,1.533
2.8846,3.1892,1.533
2.885,3.1901,1.5332
2.8854,3.191,1.5332
2.8858,3.1919,1.5333
2.8863,3.1929,1.5334
2.8867,3.1939,1.5333
2.8871,3.1948,1.5334
2.8876,3.1959,1.5334
2.888,3.1969,1.5335
2.8883,3.1979,1.5336
2.8885,3.1987,1.5336
2.8887,3.1997,1.5337
2.889,3.2007,1.5337
2.8893,3.2016,1.5337
2.8896,3.2026,1.5337
2.8899,3.2036,1.5337
2.8902,3.2046,1.5338
2.8905,3.2056,1.5338
2.8907,3.2066,1.5338
2.891,3.2076,1.5338
2.8914,3.2086,1.5339
2.8916,3.2096,1.5339
2.8919,3.2107,1.534
2.8922,3.2117,1.534
2.8922,3.2125,1.5341
2.8924,3.2135,1.5341
2.8926,3.2146,1.5342
2.8928,3.2155,1.5342
2.8931,3.2168,1.5343
2.8933,3.2179,1.5343
2.8935,3.219,1.5344
2.8936,3.2201,1.5345
2.8938,3.2212,1.5345
2.8939,3.2223,1.5346
2.894,3.2233,1.5346
2.8941,3.2244,1.5347
2.8943,3.2255,1.5347
2.8944,3.2266,1.5347
2.8945,3.2277,1.5347
2.8946,3.2288,1.5347
2.8947,3.2299,1.5347
2.895,3.2312,1.5347
2.8951,3.2324,1.5347
2.8952,3.2335,1.5347
2.8953,3.2346,1.5347
2.8954,3.2357,1.5347
2.8955,3.2369,1.5347
2.8956,3.238,1.5347
2.8956,3.2392,1.5347
2.8958,3.2404,1.5347
2.8958,3.2415,1.5346
2.8959,3.2427,1.5346
2.8959,3.2438,1.5346
2.8962,3.245,1.5345
2.8963,3.2462,1.5345
2.8964,3.2474,1.5346
2.8964,3.2486,1.5345
2.8964,3.2497,1.5345
2.8965,3.2509,1.5345
2.8965,3.2521,1.5344
2.8966,3.2532,1.5344
2.8968,3.2545,1.5343
2.8968,3.2556,1.5343
2.897,3.2569,1.5343
2.897,3.2581,1.5342
2.8971,3.2593,1.5341
2.8972,3.2605,1.5341
2.8972,3.2617,1.534
2.8973,3.2629,1.534
2.8974,3.2641,1.5339
2.8974,3.2653,1.5338
2.8975,3.2665,1.5338
2.8976,3.2679,1.5338
2.8977,3.2691,1.5337
2.8978,3.2703,1.5336
2.8979,3.2716,1.5336
2.898,3.2728,1.5335
2.8981,3.2739,1.5334
2.8984,3.2755,1.5333
2.8985,3.2768,1.5332
2.8986,3.278,1.533
2.8987,3.2792,1.5329
2.8989,3.2806,1.5329
2.899,3.2818,1.5328
2.899,3.2831,1.5327
2.8992,3.2843,1.5326
2.8992,3.2856,1.5326
2.8993,3.2868,1.5325
2.8994,3.2881,1.5324
2.8996,3.2894,1.5323
2.8997,3.2907,1.5322
2.9,3.2921,1.5321
2.9002,3.2934,1.5321
2.9003,3.2947,1.532
2.9004,3.296,1.5319
2.9006,3.2973,1.5318
2.9007,3.2985,1.5317
2.9008,3.2998,1.5316
2.901,3.3011,1.5315
2.9012,3.3025,1.5314
2.9013,3.3038,1.5314
2.9014,3.3051,1.5313
2.9015,3.3062,1.5312
2.9015,3.3075,1.5312
2.9016,3.3088,1.5311
2.9017,3.3101,1.5309
2.9018,3.3114,1.5309
2.9019,3.3127,1.5308
2.9019,3.3139,1.5307
2.902,3.3152,1.5306
2.9022,3.3166,1.5305
2.9023,3.3179,1.5304
2.9024,3.3192,1.5302
2.9025,3.3205,1.5301
2.9027,3.3219,1.5301
2.9027,3.3232,1.53
2.9029,3.3247,1.5298
2.903,3.326,1.5297
2.9031,3.3273,1.5296
2.9032,3.3286,1.5294
2.9034,3.3299,1.5293
2.9035,3.3312,1.5291
2.9037,3.3329,1.529
2.9037,3.3339,1.5289
2.9038,3.3351,1.5288
2.9039,3.3364,1.5287
2.904,3.3377,1.5286
2.904,3.3392,1.5285
2.9044,3.3405,1.5284
2.9045,3.3417,1.5284
2.9045,3.3429,1.5283
2.9046,3.3442,1.5282
2.9049,3.3456,1.5282
2.905,3.3468,1.5282
2.9051,3.3481,1.5282
2.9052,3.3493,1.5282
2.9053,3.3505,1.5282
2.9054,3.3516,1.5282
2.9055,3.3528,1.5282
2.9056,3.3539,1.5282
2.9057,3.3551,1.5283
2.9058,3.3561,1.5283
2.9059,3.3572,1.5283
2.9061,3.3584,1.5284
2.9063,3.3596,1.5284
2.9065,3.3607,1.5285
2.9067,3.3618,1.5285
2.9068,3.3629,1.5286
2.907,3.364,1.5287
2.907,3.3649,1.5288
2.9072,3.366,1.5288
2.9074,3.3671,1.5289
2.9075,3.3682,1.5289
2.908,3.3693,1.529
2.9082,3.3704,1.529
2.9083,3.3714,1.529
2.9085,3.3725,1.5291
2.9088,3.3738,1.5291
2.909,3.3748,1.5292
2.9092,3.3759,1.5292
2.9094,3.377,1.5292
2.91,3.378,1.5292
2.9102,3.3791,1.5292
2.9105,3.3801,1.5293
2.9107,3.3812,1.5294
2.911,3.3823,1.5294
2.9114,3.3835,1.5294
2.9116,3.3846,1.5294
2.9119,3.3857,1.5294
2.9121,3.3867,1.5294
2.9125,3.3877,1.5294
2.9128,3.3888,1.5293
2.9131,3.3898,1.5294
2.9134,3.3909,1.5294
2.9137,3.3919,1.5294
2.9139,3.3929,1.5293
2.9144,3.3941,1.5292
2.9147,3.3951,1.5292
2.9149,3.3959,1.5291
2.9152,3.3972,1.529
2.9155,3.3982,1.529
2.9158,3.3992,1.5289
2.9161,3.4002,1.5288
2.9164,3.4012,1.5287
2.9167,3.4021,1.5286
2.9171,3.4031,1.5285
2.9175,3.4041,1.5284
2.9178,3.405,1.5282
2.9181,3.406,1.5281
2.9184,3.4069,1.528
2.9187,3.4079,1.5279
2.9191,3.4089,1.5277
2.9194,3.4099,1.5275
2.9196,3.4107,1.5274
2.9199,3.4117,1.5272
2.9201,3.4126,1.5271
2.9204,3.4135,1.5269
2.9207,3.4144,1.5267
2.921,3.4153,1.5265
2.9213,3.4162,1.5263
2.9215,3.4171,1.5261
2.9218,3.4179,1.5259
2.9221,3.4188,1.5257
2.9224,3.4196,1.5256
2.9227,3.4204,1.5254
2.923,3.4213,1.5252
2.9233,3.4222,1.525
2.9236,3.423,1.5248
2.9238,3.4238,1.5245
2.9242,3.4247,1.5243
2.9245,3.4255,1.5241
2.9247,3.4264,1.5239
2.925,3.4272,1.5237
2.9253,3.428,1.5235
2.9256,3.4288,1.5233
2.9258,3.4296,1.5231
2.9261,3.4304,1.523
2.9263,3.4311,1.5228
2.9264,3.4317,1.5227
2.9267,3.4326,1.5225
2.9271,3.4333,1.5224
2.9272,3.4338,1.5223
2.9275,3.4346,1.5221
2.9276,3.4352,1.522
2.9279,3.436,1.5219
2.928,3.4366,1.5217
2.9282,3.4371,1.5216
2.9283,3.4377,1.5215
2.9283,3.4382,1.5214
2.9284,3.4388,1.5213
2.9284,3.4392,1.5212
2.9285,3.4397,1.5211
2.9286,3.4401,1.521
2.9287,3.4406,1.5209
2.9287,3.441,1.5208
2.9288,3.4414,1.5207
2.9288,3.4418,1.5206
2.9287,3.4422,1.5205
2.9287,3.4426,1.5204
2.9287,3.443,1.5203
2.9287,3.4433,1.5202
2.9285,3.4434,1.5201
2.9285,3.4437,1.5199
2.9283,3.4439,1.5199
2.9282,3.4441,1.5197
2.9282,3.4444,1.5195
2.9281,3.4447,1.5193
2.9279,3.4448,1.519
2.9278,3.445,1.5188
2.9277,3.4453,1.5185
2.9275,3.4455,1.5183
2.9274,3.4458,1.5179
2.9273,3.446,1.5176
2.9272,3.4461,1.5173
2.927,3.4463,1.5169
2.9268,3.4464,1.5166
2.9267,3.4466,1.5162
2.9265,3.4467,1.5158
2.9264,3.4469,1.5153
2.9262,3.447,1.5148
2.926,3.4471,1.5144
2.9258,3.4473,1.5139
2.9257,3.4474,1.5134
2.9255,3.4475,1.5128
2.9253,3.4476,1.5123
2.9251,3.4477,1.5117
2.925,3.448,1.5111
2.9248,3.448,1.5105
2.9246,3.4481,1.5098
2.9243,3.4481,1.5092
2.9242,3.4482,1.5085
2.924,3.4483,1.5079
2.9238,3.4484,1.5073
2.9236,3.4485,1.5066
2.9233,3.4486,1.506
2.9231,3.4487,1.5053
2.9228,3.4487,1.5046
2.9225,3.4488,1.504
2.9223,3.4489,1.5034
2.922,3.4491,1.5028
2.9218,3.4492,1.5022
2.9216,3.4495,1.5017
2.9214,3.4496,1.5012
2.9214,3.4501,1.5006
2.9212,3.4503,1.5001
2.921,3.4504,1.4996
2.9208,3.4506,1.4991
2.9206,3.4508,1.4986
2.9204,3.451,1.4981
2.9203,3.4513,1.4977
2.9202,3.4514,1.4972
2.92,3.4516,1.4967
2.9198,3.4517,1.4962
2.9195,3.4518,1.4958
2.9193,3.4519,1.4953
2.9193,3.4521,1.4948
2.9191,3.4522,1.4943
2.9188,3.4523,1.4938
2.9187,3.4525,1.4933
2.9187,3.4529,1.4929
2.9185,3.4531,1.4924
2.9182,3.4532,1.492
2.918,3.4534,1.4916
2.9177,3.4536,1.4912
2.9175,3.4538,1.4908
2.9174,3.454,1.4904
2.9173,3.4543,1.4901
2.9171,3.4545,1.4897
2.9171,3.4549,1.4893
2.9169,3.4551,1.4889
2.9168,3.4553,1.4885
2.9166,3.4555,1.4882
2.9163,3.4557,1.4878
2.9162,3.456,1.4874
2.916,3.4562,1.487
2.9159,3.4564,1.4868
2.9159,3.4568,1.4864
2.9157,3.457,1.486
2.9155,3.4571,1.4857
2.9153,3.4572,1.4854
2.9148,3.4574,1.4852
2.9146,3.4576,1.4849
2.9145,3.4579,1.4848
2.9142,3.458,1.4845
2.9142,3.4585,1.4843
2.914,3.4586,1.4841
2.9135,3.4586,1.4839
2.9133,3.4588,1.4837
2.913,3.4589,1.4835
2.9127,3.4591,1.4833
2.9125,3.4593,1.4833
2.9122,3.4595,1.4831
2.9121,3.4598,1.483
2.9117,3.46,1.4828
2.9114,3.46,1.4826
2.911,3.4602,1.4825
2.9108,3.4603,1.4824
2.9104,3.4604,1.4822
2.9101,3.4606,1.4822
2.9097,3.4607,1.482
2.9093,3.4608,1.4819
2.909,3.461,1.4818
2.9085,3.4611,1.4816
2.9081,3.4612,1.4816
2.9076,3.4613,1.4814
2.907,3.4614,1.4814
2.9066,3.4616,1.4813
2.9061,3.4617,1.4812
2.9056,3.4618,1.4812
2.9053,3.4621,1.4811
2.9048,3.4623,1.4811
2.9041,3.4623,1.4812
2.9036,3.4625,1.4812
2.9029,3.4626,1.4812
2.9024,3.4628,1.4812
2.9019,3.463,1.4814
2.9013,3.4632,1.4814
2.9008,3.4633,1.4815
2.9004,3.4638,1.4816
2.8997,3.4639,1.4817
2.8991,3.4641,1.4818
2.8986,3.4643,1.4819
2.8977,3.4645,1.482
2.8971,3.4648,1.4821
2.8965,3.4651,1.4823
2.8959,3.4653,1.4824
2.8954,3.4657,1.4825
2.8947,3.4659,1.4826
2.8941,3.4662,1.4827
2.8935,3.4665,1.4828
2.8928,3.4667,1.4829
2.8922,3.467,1.483
2.8916,3.4673,1.4832
2.8909,3.4676,1.4832
2.8902,3.4678,1.4833
2.8895,3.4681,1.4833
2.8888,3.4683,1.4834
2.8881,3.4686,1.4834
2.8875,3.4689,1.4835
2.8868,3.4691,1.4835
2.8861,3.4694,1.4835
2.8854,3.4696,1.4835
2.8847,3.4699,1.4835
2.884,3.4701,1.4835
2.8833,3.4703,1.4835
2.8825,3.4705,1.4835
2.8817,3.4707,1.4834
2.8809,3.4709,1.4834
2.8802,3.4711,1.4833
2.8795,3.4713,1.4833
2.8788,3.4715,1.4833
2.8781,3.4719,1.4832
2.8774,3.472,1.4831
2.8766,3.4722,1.4832
2.8758,3.4723,1.4831
2.875,3.4725,1.4831
2.8742,3.4727,1.483
2.8735,3.4729,1.483
2.8728,3.473,1.483
2.8721,3.4733,1.4829
2.8713,3.4735,1.4829
2.8706,3.4736,1.4828
2.8698,3.4738,1.4828
2.8685,3.474,1.4828
2.8678,3.4741,1.4828
2.867,3.4743,1.4829
2.8663,3.4744,1.4829
2.8655,3.4746,1.4829
2.8646,3.4746,1.4829
2.8638,3.4747,1.483
2.863,3.4748,1.4831
2.8622,3.4749,1.4831
2.8613,3.4751,1.4832
2.8605,3.4752,1.4833
2.8597,3.4753,1.4833
