2.6626,0.82339,1.5308
2.6627,0.82281,1.5307
2.6628,0.82222,1.5306
2.6629,0.82164,1.5305
2.6631,0.82106,1.5304
2.6632,0.82046,1.5303
2.6632,0.81964,1.5302
2.6633,0.81901,1.5301
2.6635,0.8184,1.5301
2.6636,0.81776,1.53
2.6638,0.81712,1.5299
2.6636,0.81642,1.5298
2.6638,0.81575,1.5297
2.6639,0.81506,1.5296
2.6641,0.81439,1.5295
2.6642,0.81369,1.5295
2.6644,0.81299,1.5294
2.6645,0.81225,1.5292
2.6647,0.81153,1.5291
2.6649,0.81083,1.529
2.6652,0.8101,1.5289
2.6654,0.80939,1.5287
2.6657,0.80865,1.5287
2.6658,0.80799,1.5286
2.6661,0.80725,1.5285
2.6664,0.8065,1.5285
2.6666,0.80575,1.5284
2.6669,0.80498,1.5283
2.6671,0.80421,1.5282
2.6674,0.80345,1.528
2.6677,0.80265,1.5279
2.6677,0.80159,1.5279
2.668,0.80077,1.5278
2.6684,0.79997,1.5277
2.6687,0.79914,1.5276
2.6691,0.79831,1.5275
2.6694,0.79744,1.5274
2.6697,0.79652,1.5274
2.67,0.79564,1.5273
2.6703,0.79486,1.5272
2.6706,0.79397,1.5271
2.6711,0.7931,1.527
2.6714,0.79219,1.5269
2.6717,0.79124,1.5269
2.672,0.79032,1.5268
2.6724,0.7894,1.5267
2.6727,0.78846,1.5266
2.6731,0.78754,1.5265
2.6733,0.78647,1.5264
2.6737,0.78552,1.5263
2.6741,0.7846,1.5262
2.6745,0.78364,1.5261
2.6748,0.78268,1.526
2.6752,0.78172,1.5259
2.6755,0.78077,1.5257
2.6759,0.77979,1.5256
2.6762,0.77876,1.5255
2.6765,0.77777,1.5254
2.677,0.77681,1.5251
2.6774,0.77581,1.525
2.6781,0.77488,1.5248
2.6785,0.77384,1.5247
2.6789,0.77281,1.5246
2.6793,0.77177,1.5244
2.6797,0.77082,1.5243
2.6801,0.76976,1.5242
2.6805,0.76868,1.5241
2.681,0.7676,1.5239
2.6814,0.7665,1.5238
2.6821,0.76546,1.5236
2.6825,0.76434,1.5235
2.6829,0.76318,1.5234
2.6833,0.76205,1.5233
2.6837,0.76099,1.5232
2.6841,0.75983,1.5231
2.6846,0.75868,1.523
2.685,0.7575,1.5229
2.6855,0.75634,1.5228
2.6859,0.75516,1.5226
2.6863,0.75393,1.5225
2.6867,0.75273,1.5224
2.687,0.75154,1.5223
2.6874,0.75031,1.5222
2.6879,0.74911,1.5221
2.6885,0.74755,1.522
2.6888,0.74627,1.5219
2.6892,0.745,1.5218
2.6897,0.74374,1.5216
2.6901,0.74245,1.5215
2.6905,0.74109,1.5214
2.6909,0.73978,1.5213
2.6914,0.73847,1.5212
2.6918,0.73711,1.5211
2.6924,0.7358,1.521
2.6928,0.73445,1.5209
2.6932,0.73308,1.5208
2.6936,0.73169,1.5207
2.694,0.73019,1.5206
2.6944,0.72878,1.5205
2.6949,0.72738,1.5204
2.6954,0.72597,1.5204
2.6958,0.72454,1.5203
2.6961,0.72306,1.5202
2.6966,0.72161,1.5201
2.697,0.72015,1.52
2.6974,0.71866,1.5199
2.6978,0.71702,1.5198
2.6982,0.71552,1.5197
2.6987,0.71403,1.5197
2.6992,0.71249,1.5196
2.6997,0.711,1.5196
2.7002,0.70944,1.5195
2.7007,0.70789,1.5195
2.7011,0.70632,1.5195
2.7016,0.70479,1.5195
2.7021,0.7032,1.5195
2.7026,0.70163,1.5195
2.7031,0.70002,1.5195
2.7036,0.69841,1.5195
2.7041,0.69681,1.5196
2.7046,0.69518,1.5196
2.7051,0.69357,1.5196
2.7055,0.69193,1.5197
2.706,0.69035,1.5197
2.7065,0.68871,1.5198
2.7071,0.68708,1.52
2.7075,0.68543,1.5201
2.7077,0.68374,1.5202
2.7082,0.68208,1.5203
2.7086,0.6804,1.5205
2.7091,0.6787,1.5206
2.7095,0.67692,1.5208
2.71,0.67519,1.521
2.7105,0.67354,1.5212
2.7111,0.67165,1.5214
2.7118,0.66996,1.5215
2.7122,0.6682,1.5217
2.7127,0.66648,1.5219
2.7132,0.66476,1.5222
2.7137,0.66303,1.5224
2.7141,0.66114,1.5226
2.7146,0.65941,1.5228
2.7151,0.65763,1.523
2.7156,0.65589,1.5233
2.7161,0.65414,1.5235
2.7165,0.65238,1.5237
2.7171,0.65062,1.524
2.7175,0.64885,1.5242
2.7181,0.6472,1.5244
2.7185,0.64544,1.5246
2.7191,0.64371,1.5249
2.7196,0.64195,1.5251
2.7204,0.64024,1.5253
2.7209,0.63848,1.5255
2.7213,0.63672,1.5257
2.7218,0.63494,1.5259
2.7222,0.63297,1.5262
2.7227,0.63119,1.5264
2.7233,0.62948,1.5265
2.7238,0.62771,1.5267
2.7244,0.62595,1.5269
2.7249,0.62417,1.527
2.7255,0.62241,1.5272
2.726,0.62065,1.5273
2.7266,0.61896,1.5275
2.7271,0.61722,1.5276
2.7277,0.61547,1.5278
2.7282,0.61371,1.528
2.7288,0.61194,1.5281
2.7294,0.61019,1.5283
2.7299,0.60845,1.5284
2.7304,0.60668,1.5286
2.731,0.60491,1.5287
2.7314,0.60293,1.5289
2.7319,0.60116,1.5291
2.7325,0.59937,1.5292
2.733,0.59758,1.5294
2.7336,0.59583,1.5295
2.7342,0.59403,1.5297
2.7347,0.59227,1.5298
2.7353,0.59048,1.53
2.7359,0.58891,1.5301
2.7365,0.58714,1.5303
2.7371,0.58539,1.5304
2.7377,0.58362,1.5306
2.7383,0.58188,1.5307
2.7387,0.5801,1.5309
2.7392,0.57837,1.531
2.7398,0.57659,1.5311
2.7403,0.57489,1.5312
2.7409,0.57315,1.5313
2.7415,0.57142,1.5314
2.7422,0.56972,1.5316
2.7427,0.56803,1.5316
2.7436,0.56638,1.5317
2.7441,0.5647,1.5318
2.7447,0.563,1.5318
2.7453,0.56133,1.5319
2.7459,0.55992,1.5319
2.7465,0.5583,1.532
2.7472,0.5567,1.5321
2.7477,0.55509,1.5322
2.7482,0.55342,1.5322
2.7487,0.55191,1.5322
2.7493,0.55037,1.5322
2.7498,0.54879,1.5323
2.7504,0.54735,1.5322
2.7509,0.54586,1.5322
2.7515,0.54438,1.5322
2.752,0.54289,1.5322
2.7524,0.54141,1.5322
2.753,0.53995,1.5322
2.7535,0.53851,1.5321
2.754,0.53706,1.5321
2.7547,0.53526,1.5321
2.755,0.53422,1.5321
2.7557,0.53247,1.5321
2.7562,0.53107,1.532
2.7567,0.52969,1.532
2.7572,0.5283,1.532
2.7576,0.52693,1.532
2.7581,0.52557,1.532
2.7585,0.52418,1.532
2.759,0.52284,1.532
2.7594,0.52156,1.5322
2.7599,0.52026,1.5321
2.7604,0.51898,1.5321
2.7608,0.51773,1.5321
2.7612,0.51649,1.5321
2.7616,0.51527,1.5321
2.762,0.51406,1.532
2.7624,0.51298,1.532
2.7628,0.5118,1.532
2.7632,0.51064,1.5321
2.7636,0.50947,1.5321
2.7639,0.50833,1.5321
2.7642,0.50719,1.5321
2.7646,0.50606,1.5321
2.7649,0.50495,1.5321
2.7652,0.50376,1.5321
2.7656,0.50265,1.5322
2.766,0.50155,1.5323
2.7663,0.50043,1.5323
2.7665,0.49933,1.5324
2.7668,0.49823,1.5324
2.7671,0.49712,1.5324
2.7674,0.49604,1.5324
2.7677,0.49495,1.5325
2.768,0.49392,1.5325
2.7684,0.49287,1.5325
2.7686,0.49181,1.5325
2.7689,0.49076,1.5325
2.7692,0.48973,1.5325
2.7694,0.48869,1.5325
2.7697,0.48769,1.5325
2.77,0.48669,1.5325
2.7702,0.48569,1.5325
2.7704,0.48472,1.5325
2.7707,0.48376,1.5326
2.7709,0.4828,1.5325
2.7711,0.48186,1.5325
2.7713,0.48093,1.5325
2.7716,0.48,1.5324
2.7717,0.47909,1.5324
2.7719,0.47809,1.5324
2.7721,0.4772,1.5323
2.7722,0.47629,1.5321
2.7724,0.4754,1.5321
2.7725,0.47452,1.532
2.7726,0.47363,1.5319
2.7727,0.47275,1.5319
2.7729,0.47189,1.5318
2.773,0.47102,1.5317
2.7731,0.46992,1.5316
2.7732,0.46905,1.5315
2.7733,0.4682,1.5315
2.7734,0.46744,1.5314
2.7734,0.46634,1.5312
2.7735,0.4655,1.5311
2.7735,0.46467,1.5309
2.7736,0.46386,1.5308
2.7737,0.46299,1.5306
2.7737,0.4622,1.5305
2.7738,0.46143,1.5303
2.7739,0.46066,1.5301
2.7741,0.45993,1.5299
2.7741,0.45922,1.5298
2.7742,0.4585,1.5296
2.7742,0.45781,1.5294
2.7742,0.45701,1.5292
2.7742,0.45636,1.529
2.7743,0.45573,1.5288
2.7743,0.45512,1.5286
2.7743,0.45453,1.5284
2.7744,0.45396,1.5282
2.7744,0.4534,1.528
2.7745,0.45288,1.5278
2.7744,0.45236,1.5276
2.7744,0.45193,1.5274
2.7744,0.45144,1.5273
2.7745,0.45099,1.5272
2.7745,0.45053,1.527
2.7745,0.45008,1.5269
2.7744,0.44964,1.5268
2.7744,0.44924,1.5266
2.7744,0.44883,1.5265
2.7743,0.44832,1.5264
2.7742,0.44794,1.5263
2.7742,0.44757,1.5263
2.7742,0.4472,1.5262
2.7741,0.44683,1.5261
2.7741,0.44648,1.5261
2.774,0.44611,1.526
2.7739,0.44575,1.526
2.7738,0.44531,1.526
2.7738,0.44496,1.5259
2.7738,0.44463,1.526
2.7737,0.44429,1.526
2.7737,0.44397,1.526
2.7736,0.44363,1.526
2.7735,0.44331,1.5259
2.7735,0.44301,1.5259
2.7734,0.4427,1.5259
2.7733,0.44232,1.5258
2.7732,0.44202,1.5258
2.7732,0.44176,1.5259
2.7731,0.44148,1.5259
2.7729,0.4412,1.5259
2.7728,0.44093,1.5259
2.7727,0.44066,1.5258
2.7726,0.44041,1.5258
2.7725,0.44009,1.5258
2.7723,0.43984,1.5257
2.7722,0.4396,1.5257
2.7721,0.43935,1.5257
2.772,0.43912,1.5256
2.7719,0.43888,1.5256
2.7717,0.43864,1.5255
2.7716,0.4384,1.5255
2.7715,0.4382,1.5254
2.7713,0.43797,1.5254
2.7713,0.43777,1.5254
2.7712,0.43753,1.5254
2.7709,0.43729,1.5253
2.7708,0.43707,1.5253
2.7707,0.43682,1.5252
2.7705,0.43659,1.5252
2.7704,0.43636,1.5252
2.7702,0.43598,1.5251
2.7701,0.43575,1.5251
2.77,0.43549,1.525
2.7698,0.43525,1.5249
2.7697,0.43501,1.5249
2.7696,0.43478,1.5248
2.7694,0.43454,1.5248
2.7693,0.4343,1.5247
2.7692,0.43401,1.5247
2.769,0.43376,1.5246
2.769,0.43355,1.5246
2.7688,0.43332,1.5245
2.7688,0.4331,1.5245
2.7687,0.43287,1.5244
2.7685,0.43264,1.5244
2.7683,0.43239,1.5243
2.7682,0.43217,1.5243
2.768,0.43175,1.5242
2.7678,0.43151,1.5242
2.7676,0.43127,1.5241
2.7678,0.43105,1.5241
2.7676,0.43086,1.524
2.7674,0.43059,1.524
2.7673,0.43034,1.5239
2.7671,0.43011,1.5239
2.7669,0.42971,1.5239
2.7668,0.42947,1.5238
2.7667,0.42923,1.5238
2.7665,0.42899,1.5238
2.7663,0.42876,1.5237
2.7661,0.42852,1.5237
2.7659,0.42822,1.5237
2.7657,0.42804,1.5236
2.7656,0.42789,1.5235
2.7654,0.42768,1.5235
2.7651,0.42746,1.5234
2.7649,0.4272,1.5233
2.7647,0.427,1.5233
2.7645,0.42678,1.5232
2.7643,0.42666,1.5231
2.7641,0.42641,1.523
2.7638,0.42619,1.5229
2.7636,0.42599,1.5228
2.7633,0.42579,1.5227
2.7631,0.42561,1.5226
2.7628,0.4254,1.5225
2.7626,0.42521,1.5225
2.7623,0.42501,1.5224
2.7619,0.42479,1.5223
2.7617,0.4246,1.5222
2.7613,0.42424,1.5222
2.761,0.42403,1.5221
2.7607,0.42384,1.522
2.7604,0.42364,1.522
2.7602,0.42343,1.5219
2.7599,0.42323,1.5218
2.7595,0.42301,1.5218
2.7591,0.4228,1.5217
2.7588,0.42265,1.5217
2.7585,0.42245,1.5217
2.7582,0.42226,1.5217
2.7578,0.42206,1.5216
2.7573,0.42186,1.5216
2.757,0.42165,1.5216
2.7566,0.42146,1.5216
2.7562,0.42126,1.5216
2.7559,0.42119,1.5216
2.7556,0.42099,1.5216
2.7552,0.4208,1.5216
2.7548,0.42061,1.5216
2.7545,0.42041,1.5216
2.7541,0.42021,1.5217
2.7537,0.42001,1.5217
2.7533,0.41979,1.5218
2.7529,0.41958,1.5218
2.7525,0.41943,1.5219
2.7521,0.41922,1.5219
2.7517,0.41898,1.522
2.7513,0.41876,1.522
2.751,0.41854,1.5221
2.7506,0.4183,1.5222
2.7503,0.41809,1.5222
2.7499,0.41784,1.5223
2.7495,0.41753,1.5224
2.7491,0.41729,1.5225
2.7487,0.41705,1.5227
2.7483,0.41681,1.5228
2.7479,0.41657,1.5229
2.7475,0.41634,1.523
2.7471,0.4161,1.5231
2.7467,0.41586,1.5232
2.7463,0.41558,1.5232
2.7457,0.41531,1.5234
2.7454,0.41511,1.5235
2.7449,0.41491,1.5236
2.7445,0.4147,1.5237
2.7441,0.41451,1.5238
2.7436,0.41429,1.5239
2.7431,0.41411,1.524
2.7427,0.41391,1.5241
2.7423,0.41371,1.5242
2.7419,0.41352,1.5243
2.7414,0.41331,1.5244
2.741,0.41311,1.5245
2.7408,0.41294,1.5246
2.7404,0.41272,1.5247
2.74,0.41252,1.5248
2.7396,0.41231,1.5249
2.7392,0.41191,1.525
2.7388,0.41169,1.5252
2.7383,0.41145,1.5253
2.7379,0.41122,1.5254
2.7376,0.411,1.5255
2.7373,0.41075,1.5256
2.7369,0.41052,1.5257
2.7364,0.41025,1.5259
2.736,0.41002,1.526
2.7357,0.40978,1.5261
2.7353,0.40954,1.5263
2.735,0.4093,1.5264
2.7345,0.40906,1.5265
2.7341,0.40881,1.5266
2.7338,0.40856,1.5267
2.7334,0.40831,1.5268
2.733,0.40807,1.5268
2.7327,0.40782,1.5269
2.7323,0.40757,1.527
2.732,0.40734,1.5271
2.7316,0.40711,1.5271
2.7315,0.40688,1.5272
2.7311,0.40665,1.5272
2.7308,0.40641,1.5273
2.7305,0.40618,1.5273
2.7301,0.40591,1.5274
2.7298,0.40567,1.5274
2.7295,0.40546,1.5275
2.7291,0.40525,1.5275
2.7289,0.40503,1.5275
2.7286,0.40483,1.5275
2.7284,0.40464,1.5275
2.728,0.40443,1.5275
2.7277,0.40424,1.5275
2.7274,0.40404,1.5275
2.7271,0.40384,1.5275
2.7269,0.40365,1.5274
2.7263,0.40345,1.5274
2.726,0.40325,1.5274
2.7257,0.40306,1.5274
2.7254,0.40288,1.5274
2.7251,0.4027,1.5274
2.7248,0.40244,1.5273
2.7246,0.40227,1.5274
2.7243,0.40209,1.5274
2.724,0.4019,1.5274
2.7237,0.40173,1.5274
2.7235,0.40155,1.5273
2.7231,0.40136,1.5274
2.7229,0.40119,1.5274
2.7226,0.40099,1.5274
2.7224,0.40088,1.5273
2.7221,0.40069,1.5274
2.7219,0.40055,1.5274
2.7218,0.40043,1.5274
2.7216,0.4003,1.5273
2.7214,0.40018,1.5273
2.7211,0.40006,1.5273
2.7209,0.40002,1.5272
2.7207,0.39992,1.5272
2.7205,0.39983,1.5272
2.7203,0.39974,1.5272
2.7201,0.39967,1.5271
2.7199,0.39959,1.5271
2.7196,0.39951,1.5271
2.7194,0.39944,1.5271
2.7192,0.39938,1.5271
2.719,0.39935,1.5271
2.7188,0.3993,1.5271
2.7187,0.39929,1.5271
2.7184,0.39926,1.5271
2.7182,0.39925,1.5271
2.7181,0.39924,1.5271
2.7179,0.39925,1.5271
2.7177,0.39927,1.5272
2.7175,0.39925,1.5272
2.7173,0.39929,1.5272
2.7172,0.39936,1.5272
2.717,0.39943,1.5272
2.7169,0.39953,1.5272
2.7168,0.39963,1.5272
2.7166,0.39973,1.5272
2.7164,0.39984,1.5273
2.7163,0.39998,1.5273
2.7161,0.40015,1.5273
2.7159,0.4003,1.5273
2.7158,0.40045,1.5273
2.7154,0.40059,1.5274
2.7152,0.40076,1.5274
2.7151,0.40092,1.5274
2.7149,0.40108,1.5275
2.7148,0.40126,1.5276
2.7147,0.40127,1.5276
2.7145,0.40145,1.5277
2.7144,0.40161,1.5277
2.7143,0.40178,1.5277
2.7142,0.40195,1.5278
2.7142,0.40213,1.5279
2.7141,0.40232,1.5279
2.7141,0.40249,1.528
2.714,0.40263,1.5281
2.7139,0.40281,1.5282
2.7139,0.40297,1.5282
2.7138,0.40313,1.5282
2.7138,0.40331,1.5283
2.7138,0.40348,1.5284
2.7137,0.40364,1.5285
2.7137,0.4038,1.5286
2.7136,0.40396,1.5286
2.7136,0.40412,1.5287
2.7136,0.40427,1.5287
2.7135,0.40443,1.5288
2.7136,0.40461,1.5288
2.7135,0.40477,1.5289
2.7135,0.40493,1.5289
2.7135,0.40508,1.529
2.7134,0.40525,1.529
2.7134,0.40547,1.529
2.7134,0.40563,1.5291
2.7134,0.4058,1.5292
2.7134,0.40597,1.5292
2.7135,0.40614,1.5292
2.7135,0.40629,1.5293
2.7134,0.40644,1.5293
2.7134,0.40661,1.5293
2.7134,0.40674,1.5293
2.7134,0.40689,1.5293
2.7135,0.40706,1.5295
2.7135,0.40722,1.5295
2.7136,0.40737,1.5295
2.7136,0.40752,1.5295
2.7136,0.40766,1.5295
2.7136,0.40781,1.5295
2.7136,0.40795,1.5295
2.7135,0.40797,1.5295
2.7135,0.4081,1.5294
2.7136,0.40823,1.5294
2.7135,0.40838,1.5294
2.7134,0.40851,1.5294
2.7134,0.40865,1.5294
2.7134,0.40878,1.5294
2.7134,0.40892,1.5293
2.7134,0.40906,1.5293
2.7134,0.4092,1.5293
2.7134,0.40934,1.5292
2.7134,0.40947,1.5292
2.7135,0.40963,1.5291
2.7135,0.40978,1.5291
2.7135,0.40993,1.529
2.7135,0.41007,1.529
2.7135,0.4101,1.529
2.7135,0.41024,1.529
2.7136,0.41044,1.5289
2.7136,0.41055,1.5289
2.7135,0.41074,1.5289
2.7135,0.41089,1.5289
2.7135,0.41103,1.5289
2.7135,0.41118,1.5288
2.7135,0.41144,1.5288
2.7135,0.4116,1.5288
2.7136,0.41175,1.5287
2.7136,0.4119,1.5287
2.7135,0.41204,1.5287
2.7135,0.41219,1.5287
2.7136,0.41235,1.5286
2.7136,0.41249,1.5286
2.7136,0.41265,1.5286
2.7136,0.41279,1.5285
2.7137,0.41294,1.5286
2.7137,0.41308,1.5286
2.7137,0.41322,1.5286
2.7139,0.41336,1.5286
2.7139,0.41351,1.5286
2.7138,0.41362,1.5286
2.7139,0.41375,1.5286
2.7139,0.4139,1.5286
2.7139,0.41403,1.5286
2.714,0.41418,1.5285
2.714,0.41432,1.5285
2.7139,0.41445,1.5285
2.7139,0.41459,1.5285
2.714,0.41475,1.5285
2.714,0.41489,1.5285
2.7141,0.41507,1.5284
2.7141,0.41522,1.5284
2.7141,0.41537,1.5283
2.7142,0.41552,1.5283
2.7141,0.41568,1.5282
2.7141,0.41583,1.5282
2.7141,0.41597,1.5282
2.7141,0.41614,1.5282
2.7141,0.4163,1.5281
2.7141,0.41639,1.5281
2.7142,0.41655,1.5281
2.7143,0.41673,1.5281
2.7143,0.41689,1.5281
2.7144,0.41706,1.5281
